formula,plasmafrequency_x,plasmafrequency_y,cbm_gw,cbm,cbm_hse,gap_dir_gw,gap_dir_nosoc,gap_dir,E_B,gap_gw,gap_hse,gap_nosoc,vbm_gw,vbm,evac,energy,cell_area,thermodynamic_stability_level,gap,vbm_hse,gap_dir_hse,vbm_hse - evac,cbm_hse - evac
Pd2STe,6.80032316666667,6.3943465,-1.05478466666667,-1.31222285714286,-0.919033670611179,2.56665611111111,0.778316633333334,0.770163,0.743018333333333,2.25006,1.17891,0.6948765,-3.48303933333333,-1.98090166666666,3.33050757142857,2.08331835512206,13.4880648333333,1,0.5917980476190478,-2.5149387500000007,1.152429583333333,-5.845446321428571,-4.249541242039749
Pd2SeTe,6.92872461111112,6.72107661111111,-0.999497027777778,-1.30817047619048,-1.20041027996335,2.43073166666667,0.740741133333333,0.745233166666667,0.720808333333333,2.14953333333333,1.12298888888889,0.664743083333333,-3.33850666666666,-1.86316555555555,3.05134099999999,5.935648903266,14.0525603333333,1,0.5807271904761904,-2.3992241666666674,1.0667041666666668,-5.4505651666666575,-4.25175127996334
Pt2OS,7.64256466666667,6.48739516666667,-1.23662268055556,-2.27965571428571,-2.14975859822721,2.68420777777778,0.951296266666666,0.756318333333333,0.916146666666667,2.30519,1.27359972222222,0.853930833333333,-3.87961866666666,-2.44201222222222,6.28608714285714,-5.1322475576623,11.0079936666667,1,0.6281660476190483,-3.0004516666666694,1.7123799999999998,-9.286538809523808,-8.43584574108435
Pt2OSe,7.44430477777778,6.45996222222222,-1.23793359722222,-2.08544523809523,-1.82477108001031,2.51985444444445,0.9518854,0.697371666666666,0.878221666666667,2.32571333333333,1.17574388888889,0.770970166666667,-3.74513533333333,-2.33775,6.25823571428572,-4.37297179596677,11.358102,1,0.5727615714285719,-2.9483525000000013,1.6018066666666666,-9.206588214285722,-8.08300679429603
Pt2OTe,7.57377655555556,6.61818555555556,-1.33838354166667,-1.88425333333333,-1.26722895585171,2.26986055555556,0.902975833333334,0.685494666666666,0.845773333333334,2.38981333333333,1.22947055555555,0.722218083333333,-3.63909266666666,-2.17088,6.00389142857143,-8.69457150586685,12.1885685,1,0.5386214761904766,-2.939451666666668,1.6897641666666672,-8.943343095238099,-7.27112038442314
Pt2SSe,7.41544411111111,6.19730833333333,-1.11324744444445,-1.66686904761905,-1.26377257092718,1.93919722222222,0.706190866666666,0.520987,0.767726111111111,1.87809666666667,0.799152222222223,0.587575583333333,-3.36953533333333,-1.85818055555555,5.51536257142857,-4.92763333818602,13.4409105,1,0.4278758095238103,-2.1373774999999995,0.8791495833333332,-7.652740071428569,-6.77913514235575
Pt2STe,7.41382244444445,6.16087977777778,-1.12632511111111,-1.47836285714286,-0.753767700984856,1.78946888888889,0.6489708,0.507247666666667,0.712143333333333,1.6783,0.861516388888889,0.5802915,-3.11614333333333,-1.60963444444444,5.24127257142857,-7.73791857400086,14.0112173333333,1,0.4113910000000004,-1.94594125,0.8921354166666668,-7.1872138214285695,-5.9950402724134255
Pt2SeTe,7.36931233333334,6.62295966666666,-1.16067888888889,-1.47837571428572,-1.00111623878197,1.80369277777778,0.6315411,0.520476,0.659891666666666,1.65195,0.809308055555555,0.576432166666667,-2.95381933333333,-1.43751388888889,5.02511542857143,-3.56863715293171,14.3399635,1,0.4158725238095242,-1.9954100000000004,0.81549875,-7.020525428571431,-6.0262316673534
Cu2OS,5.57935272222222,5.93361388888889,-0.830656833333333,-2.5195019047619,-2.54553057518935,4.89461388888889,1.72718676666667,1.71596533333333,1.42422666666667,4.57601666666667,1.93531055555556,1.50815725,-4.88940933333333,-3.24119833333333,3.55794004761905,6.8795655962235,12.0013473333333,1,1.488209047619048,-4.378198333333336,2.5145150000000007,-7.936138380952386,-6.1034706228084
Cu2OSe,5.67176011111111,6.038704,-0.872340680555555,-2.48864142857143,-2.31325601629827,4.65600166666667,1.65607203333333,1.62439333333333,1.37457166666667,4.43193333333333,1.95188166666667,1.42183741666667,-4.847034,-3.10982,3.55073385714285,7.72256163632564,12.2143973333333,1,1.443012380952382,-4.319456666666668,2.4352833333333326,-7.8701905238095184,-5.86398987344112
Cu2OTe,5.87436061111111,6.51834683333333,-1.118457625,-2.21766047619047,-2.0124038409604,4.22039777777778,1.44182433333333,1.45490166666667,1.28150666666667,4.17719666666667,2.01097666666667,1.16328541666667,-4.74097333333333,-2.99364944444444,3.37071976190476,3.6632260375948,12.3964766666667,1,1.2690666666666672,-4.18164375,2.5909325,-7.55236351190476,-5.38312360286516
Cu2SSe,6.61756966666667,7.35714711111111,-0.956758194444444,-2.00047619047619,-2.20736652982775,3.70648166666667,1.262266,1.34769633333333,1.09391833333333,3.13569666666667,1.70403611111111,1.08712908333333,-4.17367733333333,-2.73653388888889,2.53100909523809,5.63963422919043,13.73869,1,1.1050990476190492,-3.437917500000001,2.0589408333333337,-5.968926595238091,-4.73837562506584
Cu2STe,6.88381933333334,7.80296705555556,-1.04322869444444,-1.69321095238095,-1.81551609914653,3.28395666666667,1.0609975,1.07562466666667,0.998828333333334,3.05137666666667,1.60916388888889,0.91536025,-3.97573466666666,-2.47122222222222,2.56618366666666,4.4164275125496,14.5319708333333,1,1.0319442857142864,-3.2578250000000013,1.872533333333334,-5.8240086666666615,-4.38169976581319
Cu2SeTe,7.07713916666667,7.97150461111112,-1.05915780555556,-1.5712280952381,-1.87650226126689,3.10418611111112,1.0395186,0.983966666666667,0.978031111111112,2.94710666666667,1.52992777777778,0.874387916666667,-3.83126333333333,-2.35352444444444,2.49273838095238,8.98024549785542,14.909803,1,0.9399772380952384,-3.0503125000000004,1.6256708333333336,-5.54305088095238,-4.36924064221927
Ag2OS,6.14052144444445,5.53553855555556,-1.20565569444444,-2.60325142857142,-2.71552030823266,4.68295111111111,1.58690483333333,1.57309533333333,1.44066333333333,4.64085,1.80555916666667,1.60708541666667,-4.95567133333333,-3.28728833333333,2.61527885714286,15.5822491812445,13.7989666666667,1,1.4371212380952385,-4.358033750000001,2.604305,-6.97331260714286,-5.33079916537552
Ag2OSe,5.77084244444445,5.89569266666667,-1.12895829166667,-2.46726904761904,-2.09259555341476,4.65275833333334,1.44735633333333,1.50756033333333,1.40095333333333,4.61552,1.77884138888889,1.60392366666667,-4.95791533333333,-3.17317388888889,2.60763552380953,16.649075001698,14.0180058333333,3,1.348877809523809,-4.26870875,2.484694166666666,-6.87634427380953,-4.70023107722429
Ag2OTe,6.39270644444445,6.390306,-1.14527648611111,-2.26701738095238,-1.73012803752411,4.47206666666667,1.33145183333333,1.41804333333333,1.34249833333333,4.7978,1.86614944444444,1.4869885,-4.983282,-3.06777611111111,2.63536857142857,13.0272496055702,15.3155566666667,3,1.2191918571428562,-4.104157916666666,2.4262108333333336,-6.739526488095236,-4.36549660895268
Ag2SSe,6.88502477777778,6.857523,-1.06118623611111,-1.95740619047619,-1.66847199402268,3.49953333333334,1.13883706666667,1.25261166666667,1.08800333333333,3.29660333333333,1.44682111111111,1.1706745,-4.180166,-2.86084111111111,2.61054652380953,15.3502968391048,14.6926566666667,1,1.0140927619047615,-3.395814583333333,1.6663733333333333,-6.006361107142863,-4.27901851783221
Ag2STe,6.86742355555556,6.75634427777778,-1.09353779166667,-1.74403642857143,-1.89337122692475,3.25744388888889,1.1093649,1.0510875,1.03088111111111,2.88194666666667,1.54150888888889,1.12648225,-4.03857,-2.64466111111111,2.64399533333333,13.0599090077944,16.3701008333333,1,0.9093898095238092,-3.2798937499999994,1.4739500000000008,-5.9238890833333295,-4.53736656025808
Ag2SeTe,7.07857677777778,7.40256527777778,-1.14572145833333,-1.68351738095238,-1.81954872879058,3.05695277777779,1.02971576666667,1.04376666666667,0.983676111111112,2.84394666666667,1.36644055555556,1.03575525,-3.92815666666667,-2.49168611111111,2.65102676190476,16.0913380021529,17.7111266666667,1,0.876996523809524,-3.03955125,1.3382349999999994,-5.69057801190476,-4.4705754906953405
Au2OS,6.39140922222223,6.01531283333333,-1.32816408333333,-2.91386047619047,-3.35641668321748,3.36660888888889,1.1370004,1.08397883333333,1.12489833333333,2.90935,1.3696375,1.19067066666667,-4.430332,-2.92598277777778,3.92271238095238,20.2785893499636,14.1899583333333,1,0.8545260476190477,-3.817415000000002,1.671110833333333,-7.740127380952382,-7.27912906416986
Au2OSe,6.17368888888889,6.07046144444445,-1.31858266666667,-2.84892714285714,-3.5485205344602,3.21046333333334,1.0693234,0.937474166666667,1.08770666666667,2.91010666666667,1.2887125,1.143543,-4.41160933333333,-2.874405,3.91389761904761,20.3743155605829,14.5485416666667,1,0.8105276666666669,-3.73321625,1.6539091666666663,-7.64711386904761,-7.4624181535078105
Au2OTe,6.36039122222222,6.50545727777778,-1.37167108333333,-2.68576476190476,-2.5060527308608,2.87680666666667,1.0446588,1.0060175,1.05171166666667,2.81743333333333,1.35364861111111,0.959817916666666,-4.34900466666667,-2.75217166666666,3.61051380952381,15.7228980248879,15.5851583333333,1,0.7624040952380954,-3.623475,1.759300000000001,-7.23398880952381,-6.11656654038461
Au2SSe,6.93422766666667,5.95383388888889,-1.24140455555556,-2.1607319047619,-2.08936550929474,2.41023055555556,0.886179500000001,0.757191833333333,0.977511666666666,2.53309666666667,1.1941325,0.896969,-3.73439666666667,-2.54545722222222,3.39855095238095,18.7821828958979,14.9481133333333,1,0.7376062857142863,-3.1890308333333333,1.305370833333333,-6.587581785714283,-5.48791646167569
Au2STe,6.91588833333334,6.62055177777778,-1.30592308333333,-1.81865,-1.56437070573772,2.23280777777778,0.898540000000001,0.713240166666667,0.926803333333334,2.23506333333333,1.26870138888889,0.86018775,-3.56495733333333,-2.31534111111111,3.04623,15.2353159282991,16.1280266666667,1,0.7049090000000001,-2.902823333333333,1.2894849999999998,-5.9490533333333335,-4.6106007057377205
Au2SeTe,6.97888688888889,6.85206838888889,-1.32369866666667,-1.75679214285714,-2.19181164236317,2.07027666666667,0.8897989,0.798095833333333,0.897013333333334,2.25544333333333,1.21264388888889,0.85371875,-3.50850266666666,-2.19287277777777,2.944568,17.8034342194172,16.7225458333333,1,0.7031285714285717,-2.758428749999999,1.255180833333333,-5.702996749999999,-5.1363796423631705
Zn2OS,5.01769194444444,5.38683105555556,-0.723088347222222,-1.66240952380953,-2.64698178348092,6.073655,1.95934866666667,1.737505,1.48260333333333,5.88881333333333,2.64066222222222,1.69246291666667,-5.27695999999999,-3.27585888888888,3.37146809523809,4.72559988584777,12.256404,2,1.8530885714285728,-4.199217500000003,3.3620175000000017,-7.570685595238093,-6.01844987871901
Zn2OSe,4.9779975,5.27011922222222,-0.776309277777777,-1.59094952380953,-2.32642056853075,5.80995833333334,1.88033733333333,1.56960166666667,1.45392333333333,5.53272666666666,2.53068833333333,1.66783541666667,-5.04137066666666,-3.18193222222222,3.39301904761905,6.08459099993067,12.5592906666667,2,1.7613214285714307,-4.08620916666667,3.061423333333333,-7.47922821428572,-5.7194396161498
Zn2OTe,5.04533272222222,5.10613788888889,-1.05829108333333,-1.59697714285714,-2.31182975992152,5.48391,1.67079693333333,1.50342666666667,1.29203166666667,5.24775333333333,2.25252666666667,1.50729883333333,-4.86952466666666,-3.05923388888889,3.18292166666666,1.48101955329633,13.1433808333333,2,1.558603428571431,-3.9601154166666697,2.844712499999998,-7.143037083333329,-5.49475142658818
Zn2SSe,5.93194811111111,6.14175744444444,-0.839212138888889,-1.42778523809524,-2.04906136175217,4.29362944444445,1.5403235,1.403065,1.1315,3.56742333333333,2.51588055555556,1.52834841666667,-4.23090866666666,-2.79725555555555,2.66831409523809,8.41290304323402,13.8838216666667,2,1.395036380952383,-3.5008237500000003,2.533222499999999,-6.16913784523809,-4.7173754569902595
Zn2STe,6.49242144444444,6.38007122222222,-0.984928944444444,-1.28908476190476,-1.62639682178464,4.03734388888889,1.39151,1.19680333333333,0.977531666666666,3.35677333333333,2.04301944444445,1.34800091666667,-4.092948,-2.63663888888889,2.65579333333333,5.0908509935999,14.7093758333333,2,1.1797985238095243,-3.336878333333333,2.3133958333333333,-5.992671666666663,-4.28219015511797
Zn2SeTe,6.61399777777778,6.7056325,-1.01123280555556,-1.29160666666667,-2.05257158932839,3.75514,1.30439763333333,1.21972833333333,0.936005,3.06471,1.92778222222222,1.31853791666667,-3.960302,-2.56221111111111,2.54333266666666,10.4308753552903,14.8443896666667,2,1.1430190000000005,-3.2572499999999995,2.1428258333333337,-5.80058266666666,-4.59590425599505
Cd2OS,5.65719877777778,4.99830655555556,-1.23581438888889,-1.75549571428571,-2.65540213995384,6.11173777777778,1.72076266666667,2.00275,1.4708,5.76578333333333,2.22521027777778,1.50222391666667,-5.20689066666666,-3.31100277777778,2.51927166666667,11.5044931627404,12.9373808333333,2,1.5917628571428573,-4.028262916666669,2.641236666666665,-6.547534583333339,-5.17467380662051
Cd2OSe,5.24095433333333,4.93990788888889,-1.1513855,-1.72927571428571,-2.38956388187054,5.84081611111111,1.61763653333333,1.99138666666667,1.42673,5.58344333333333,2.12776916666667,1.45350525,-5.10463599999999,-3.26930222222222,2.53956976190476,13.4946175462543,13.64348,2,1.4935491428571437,-4.0200525,2.552578333333333,-6.55962226190476,-4.9291336437753
Cd2OTe,5.37891455555556,4.85649677777778,-1.20929988888889,-1.64793666666667,-2.08014141386379,5.52817722222223,1.51723456666667,1.89753,1.37393666666667,5.33890333333333,2.10778777777778,1.56930975,-4.91284133333333,-3.17848277777778,2.57801119047619,8.25403943740475,14.0459891666667,2,1.374026714285714,-3.91102875,2.4433774999999995,-6.489039940476189,-4.65815260433998
Cd2SSe,6.15470455555555,6.03753161111111,-1.00283519444444,-1.39046047619048,-2.13226844849378,4.13318888888889,1.33136296666667,1.52581166666667,1.03925,3.16432333333333,2.06530194444445,1.32844141666667,-4.272912,-2.72898944444444,2.63288095238095,17.2720106997142,15.0909116666667,2,1.2087313809523816,-3.371499166666666,2.1670133333333337,-6.004380119047616,-4.76514940087473
Cd2STe,6.73332288888889,6.1777625,-1.10460725,-1.26814523809524,-1.50742997520909,3.77985555555556,1.32034413333334,1.27791416666667,0.997211666666666,3.05185666666667,1.79704055555556,1.32352775,-4.155384,-2.63635333333333,2.69948080952381,13.4764951735373,15.7470716666667,2,1.1050205238095232,-3.2593929166666658,1.9152666666666676,-5.958873726190475,-4.2069107847329
Cd2SeTe,6.85952744444444,6.54615561111111,-1.11061944444444,-1.23679428571429,-1.85490091065249,3.57930277777778,1.26200266666667,1.1292275,0.963233333333333,2.94767,1.77819055555556,1.30019683333333,-3.99442933333333,-2.62627555555556,2.70990214285714,17.5024289571245,16.5734808333333,2,1.0559680000000002,-3.223295416666665,1.6227116666666668,-5.933197559523805,-4.56480305350963
Hg2OS,4.15450833333333,3.94350722222222,-1.71761169444444,-2.43179523809524,-3.78725495919354,4.499525,1.32593893333333,0.933788333333334,1.11054444444444,3.87876,1.20879444444444,1.51097141666667,-4.83778733333333,-3.04577444444444,3.82451833333333,11.2869965210305,14.0702141666667,2,0.8341626190476197,-3.8904075000000025,1.5057899999999995,-7.714925833333332,-7.61177329252687
Hg2OSe,4.09091566666666,3.76709194444444,-1.71723461111111,-2.38653238095238,-3.35366045221429,4.31935666666667,1.26265976666667,0.906519166666667,1.08388444444444,3.63877,1.11808388888889,1.41313441666667,-4.70710866666667,-3.02413722222222,3.86585904761904,10.8966697881482,14.3831283333333,2,0.7426560476190474,-3.767979166666667,1.442660833333333,-7.633838214285707,-7.21951949983333
Hg2OTe,4.21892844444444,3.84729716666667,-1.74480811111111,-2.26058809523809,-2.9255548773529,4.13518777777778,1.2344812,0.999896666666667,1.06607111111111,3.63939333333333,1.20433694444444,1.31558108333333,-4.67771466666667,-2.94966833333333,3.51658047619048,7.22634594429408,14.9213483333333,2,0.7321362857142855,-3.76176,1.4588683333333337,-7.278340476190481,-6.44213535354338
Hg2SSe,4.62037011111111,4.11127,-1.707617375,-2.17571714285714,-2.76978738061682,3.01034111111112,0.990746966666667,0.737245833333333,1.01031944444444,2.70649666666667,1.13607694444444,1.12931633333333,-4.13427933333334,-2.86079611111111,3.30072214285714,9.11995393572293,16.536648,3,0.6077515238095235,-3.5275924999999995,1.0324408333333333,-6.828314642857139,-6.07050952347396
Hg2STe,4.61703555555555,4.205864,-1.78907144444444,-1.98686571428572,-2.91342131472283,2.76380111111111,0.998906300000001,0.6953215,0.961601666666665,2.65004,1.13846805555555,1.11138008333333,-3.92764933333334,-2.74450388888888,3.132585,8.62179484856738,16.923095,3,0.6313243809523803,-3.4290391666666653,1.1044733333333334,-6.5616241666666655,-6.04600631472283
Hg2SeTe,4.76938888888889,4.53056505555555,-1.74391491666667,-1.96056761904762,-2.33240460303608,2.61171388888889,0.973651,0.753528333333334,0.904316666666666,2.40063666666667,1.04665027777778,1.06719258333333,-3.829972,-2.76863111111111,2.76015261904762,11.0396137845459,17.6679191666667,3,0.6159889047619043,-3.412968333333333,1.0920875000000003,-6.173120952380954,-5.0925572220837
Sc2O3,5.60988533333334,5.36393883333334,-0.678323694444445,-1.95173380952381,-1.25482840317132,7.34393,3.609578,3.39758,2.76802833333333,7.41539666666667,5.90287222222223,3.45337166666667,-7.29733333333333,-4.35335555555555,2.06115857142857,-36.3331473913558,18.7531466666667,2,3.417073809523806,-6.696535416666666,6.176906666666668,-8.757693988095237,-3.3159869745998902
Sc2S3,5.92024244444445,5.8173695,-0.695705708333334,-0.991459047619048,-0.655537313638446,5.61085722222222,2.09356423333333,1.84427733333333,1.69715833333333,5.45099666666667,3.68334611111111,2.12324816666666,-3.970874,-2.92843888888888,2.77325880952381,-18.101888564405,20.4819006666667,2,2.1640040476190485,-3.511897500000001,3.541983333333334,-6.285156309523811,-3.428796123162256
